NAME,NTEE_CD,Category,Location,lat_lon
VOLUNTEERS INTERNATIONAL COMMUNITY DEVELOPMENT AFRICA - US PARTNERS,O50,O,"7647 116TH CT SE, NEWCASTLE, WA, 98056-1783","(-122.18524125689179, 47.5335877)"
SPREEHA FOUNDATION,Q33,Q,"2205 152ND AVE NE, REDMOND, WA, 98052-5519","(-122.13783761538461, 47.62963689010989)"
WILLIAM I SMITH FAMILY FOUNDATION,T20,T,"2319 N 133RD ST, SEATTLE, WA, 98133-7809","(-122.33058000511164, 47.7247981)"
EVERETT SCHOOL DISTRICT SPECIAL EDUCATION PTSA,B94,B,"3900 BROADWAY, EVERETT, WA, 98201-5033","(-122.20189757167537, 47.96511205)"
MARYS PLACE,O50,O,"9529 29TH ST NE, LAKE STEVENS, WA, 98258-4277","(-122.10239285230753, 48.021742436240864)"
ST ALBANS TRUST,N111,N,"6801 37TH ST W, UNIVERSITY PL, WA, 98466-5813","(-122.52883733108129, 47.22447583433023)"
DADS MOVE,P46,P,"2119 S M ST, TACOMA, WA, 98405-3447","(-122.45205327272727, 47.24112990909091)"
FOUNDATION FOR THE YAKIMA VALLEY FAIR AND RODEO,P20,P,"211 LINDSEY LN, GRANDVIEW, WA, 98930-9496","(-119.91552625, 46.2711655)"
MMACHAPLAIN,X21,X,"1722 E 49TH AVE, SPOKANE, WA, 99223-6510","(-117.38528453822042, 47.60946863482839)"
BASIN COMMUNITY THEATRE,A65,A,"340 S MESQUITE CT, MOSES LAKE, WA, 98837-2588","(-119.2738305, 47.1068596)"
HOPE CREEK CHARITABLE FOUNDATION,S20,S,"4326 148TH ST SE, MILL CREEK, WA, 98012-4705","(-122.1728381809571, 47.8625348)"
HAPPINESS INITIATIVE,B90,B,"4200 AURORA AVE N, SEATTLE, WA, 98103-7308","(-122.34698604846378, 47.65789625)"
THE FATHERS HOUSE SV,X20,X,"20538 BENSON RIDGE LN, MOUNT VERNON, WA, 98274-0000","(-122.3000833, 48.3680954)"
EXODUS PROJECT,F22,F,"6830 S 262ND ST, KENT, WA, 98032-7248","(-122.24799413869837, 47.367403949999996)"
NOBLE FIR FOUNDATION,T20,T,"3700 E VALLEY ST, SEATTLE, WA, 98112-4352","(-122.2852981561869, 47.626464049999996)"
ADULT FAMILY HOME NURSES ASSOCIATION,S41,S,"8030 NE 203RD ST, KENMORE, WA, 98028-2117","(-122.23164011348143, 47.7752767)"
THE COMMONS AT FERTILE GROUND,S20,S,"3203 LORNE ST SE, TUMWATER, WA, 98501-3421","(-122.89270809167016, 47.0191983443875)"
SOCIETY OF KSITIGARBHA STUDIES USA,X50,X,"23811 122ND AVE E, GRAHAM, WA, 98338-7843","(-122.26894315910042, 47.0394741985761)"
NEW CONNECTIONS OF SOUTH KING COUNTY,P01,P,"422 W TITUS ST, KENT, WA, 98032-5815","(-122.23695297693988, 47.37951765)"
A CHURCH FAMILY NETWORK,X20,X,"3222 NW 108TH ST, VANCOUVER, WA, 98685-4777","(-122.70541574275452, 45.699773300000004)"
UNITED STATES TAIWAN WATCH,Q05,Q,"18616 NE 189TH ST, WOODINVILLE, WA, 98077-8213","(-122.151222, 47.7643328)"
MAVERICK FEEDER PROGRAM,P99,P,"6932 187TH PL SW, LYNNWOOD, WA, 98037-4110","(-122.32776999603632, 47.828906576846855)"
RISING STAR PTA,B11,B,"8311 BEACON AVE S, SEATTLE, WA, 98118-4323","(-122.2887339, 47.5287567)"
SEATTLE WIND SYMPHONY,A68,A,"14614 26TH DR SE, MILL CREEK, WA, 98012-5730","(-122.1972265981821, 47.86469999856481)"
SKAGIT-WHATCOM-ISLAND TRAIL MAINTENANCE ORGANIZATION SWITMO,C50,C,"13595 AVON ALLEN RD, MOUNT VERNON, WA, 98273-6906","(-122.37633110632518, 48.4486413)"
ENGLISH LANGUAGE LEARNERS ALLIANCE,P84,P,"15124 SE 20TH ST, BELLEVUE, WA, 98007-6130","(-122.13823375510204, 47.59275777551021)"
CASA SANA,Q30,Q,"6809 SLERET AVE, VANCOUVER, WA, 98664-1652","(-122.60130748760402, 45.614866)"
AUBURN PUBLIC SCHOOLS FOUNDATION,B12,B,"915 4TH ST NE, AUBURN, WA, 98002-4452","(-122.21713806135553, 47.3119534)"
SPOKANE CHINESE CHRISTIAN CHURCH,X20,X,"4017 E 21ST AVE, SPOKANE, WA, 99223-5423","(-117.3520883030303, 47.635545)"
NORTH OLYMPIC LIBRARY FOUNDATION,B11,B,"2210 S PEABODY ST, PORT ANGELES, WA, 98362-6536","(-123.43837758211382, 48.10629563712789)"
TAF2020,S11,S,"605 SW 108TH ST, SEATTLE, WA, 98146-2229","(-122.34213261834435, 47.50460655)"
RIDING FOR CURES FOUNDATION,G12,G,"720 LAKESIDE AVENUE SOUTH, SEATTLE, WA, 98144-3347","(-122.28718376843597, 47.5959608)"
NICARAGUA EDUCATION SCHOLARSHIP FUND,B82,B,"2527 32ND AVE S, SEATTLE, WA, 98144-5537","(-122.29222428590164, 47.580147999999994)"
BETA THETA GAMMA,X20,X,"911 S VILLARD ST, TACOMA, WA, 98465-2430","(-122.5066768367347, 47.252852714285716)"
SOLLY CHARITABLE FOUNDATION,T20,T,"29004 222ND PL SE, BLACK DIAMOND, WA, 98010-1255","(-122.04425486746032, 47.3417265)"
SYD CHARITABLE FOUNDATION,T30,T,"12205 164TH AVE SE, RENTON, WA, 98059-6414","(-122.12594489513992, 47.4931735)"
BACKPACK ACADEMY,B20,B,"12620 SE 187TH PL, RENTON, WA, 98058-7913","(-122.1713435, 47.4348835)"
GAMALIEL AND FRIENDS,X99,X,"9508 NE 87TH AVE, VANCOUVER, WA, 98662-2995","(-122.5839007111374, 45.690818)"
CLOUD SECURITY ALLIANCE GREATER SEATTLE AREA CHAPTER,S41,S,"28013 151ST PL SE, KENT, WA, 98042-4392","(-122.14007490715895, 47.35054685)"
ANCHOR MINISTRY CHURCH NFP,X20,X,"26920 222ND AVE SE, MAPLE VALLEY, WA, 98038-7467","(-122.04517789199377, 47.36038645)"
HOPE,P43,P,"223 108TH ST S, TACOMA, WA, 98444-5703","(-122.4346554489796, 47.15939091836735)"
ASSOCIATION OF PROVIDERS FOR CHILDREN WITH COMPLEX MEDICAL NEED,G99,G,"2401 NE 181ST AVE, VANCOUVER, WA, 98684-0738","(-122.48638385000001, 45.64009045)"
AMERICAN POLYNESIAN ORGANIZATION,K31,K,"1236 S DONOVAN ST, SEATTLE, WA, 98108-4835","(-122.3159804409652, 47.52578165)"
ACTS 8 MINISTRIES,X20,X,"701 1ST ST, KIRKLAND, WA, 98033-5419","(-122.208535, 47.680517)"
MID STATE VOLLEYBALL CLUB,N60,N,"18566 ROAD 11 NW, QUINCY, WA, 98848-9662","(-119.88849555632787, 47.24730528497292)"
BLESSED FAMILY COMMUNITY INC,X21,X,"21010 76TH AVE W, EDMONDS, WA, 98026-7104","(-122.33627666037155, 47.80833575)"
CENTERS FOR SPIRITUAL LIVING,X99,X,"8845 13TH AVE SW, SEATTLE, WA, 98106-2440","(-122.35195381797642, 47.5233659)"
MELODIC CARING PROJECT,E86,E,"20555 DRY SLOUGH RD, MOUNT VERNON, WA, 98273-7150","(-122.3845584, 48.348001100000005)"
DAVID AND PATRICIA GIULIANI FAMILY FOUNDATION,T22,T,"5240 KIRKWOOD PL N, SEATTLE, WA, 98103-6240","(-122.33008788675014, 47.667314149999996)"
SPOKESWOMEN RACING,N60,N,"2717 S IRVING ST, SEATTLE, WA, 98144-3806","(-122.29670427383098, 47.590853499999994)"
HOPES AND DREAMS FOUNDATION,P20,P,"4020 S BELL ST, TACOMA, WA, 98418-7819","(-122.43280012751677, 47.220603657718115)"
COMUNIDAD CRISTIANA RESTAURACION,X20,X,"2014 E ILLINOIS ST, BELLINGHAM, WA, 98226-3706","(-122.4481695549168, 48.767870200000004)"
SPECIAL MOMENTS,O50,O,"14102 SE 278TH ST, KENT, WA, 98042-7406","(-122.1534605834896, 47.3531378)"
HOPE CENTER,P20,P,"911 STEWART ST, SEATTLE, WA, 98101-1417","(-122.3340724, 47.6157058)"
LADY V BASKETBALL CLUB,B25,B,"10316 43RD ST E, EDGEWOOD, WA, 98372-2131","(-122.2918431828053, 47.21852144270779)"
ENCYCLOPEDIA OF SURFING INC,N67,N,"2426 9TH AVE W, SEATTLE, WA, 98119-2521","(-122.36865539878126, 47.64043185)"
NORTHWEST PALEONTOLOGICAL ASSOCIATION,U30,U,"525 NW LAKE ROESIGER RD, SNOHOMISH, WA, 98290-7595","(-121.90973094119218, 48.00183465219715)"
CALVARY ARLINGTON,X21,X,"225 E 3RD ST, ARLINGTON, WA, 98223-1327","(-122.1260328344254, 48.1949539887746)"
ALHUDA ISLAMIC CENTER,X40,X,"25650 101ST AVE SE, KENT, WA, 98030-6411","(-122.20583799904837, 47.3711462)"
ANAMCHARA MINISTRIES,X20,X,"515 MADISON AVE, SOUTH CLE ELUM, WA, 98943-0000","(-120.95053414076854, 47.18517098156864)"
WEST AFRICAN COMMUNITY CENTER,A23,A,"5903 RAINIER AVE S, SEATTLE, WA, 98118-2723","(-122.2773276, 47.5495326)"
WIEBE FOUNDATION,T22,T,"1830 SCOUT PL, FERNDALE, WA, 98248-8937","(-122.58016099778985, 48.83955685577965)"
GATES OF GRACE,P20,P,"9500 NE 73RD ST, VANCOUVER, WA, 98662-3784","(-122.5756376631224, 45.6751796)"
KEN SCHIFFLER FOUNDATION FOR MUSIC EDUCATION,T90,T,"13548 NORTHSHIRE RD NW, SEATTLE, WA, 98177-4034","(-122.36219766004464, 47.72820075)"
STERLING-MOORMAN HOUSE FOUNDATION OF CHENEY,A80,A,"112 ANDERSON RD, CHENEY, WA, 99004-1870","(-117.56321832389975, 47.4935572)"
WASHINGTON STATE UNIVERSITY,O52,O,"1919 NE 78TH ST, VANCOUVER, WA, 98665-9752","(-122.65163389831426, 45.678317)"
IFTA RESEARCH FOUNDATION,C60,C,"6601 W DESCHUTES AVE, KENNEWICK, WA, 99336-7811","(-119.21144960589359, 46.21594950161236)"
TRICITIES COMMUNITY CONNECTIONS,B90,B,"1153 GAGE BLVD, RICHLAND, WA, 99352-9509","(-119.27997166744905, 46.22727971297502)"
JANE ISAKSON LEA FOUNDATION,T20,T,"5608 34TH AVE NW, SEATTLE, WA, 98107-3335","(-122.40086710149401, 47.669881950000004)"
LOWRANCE MARUO CHARITABLE FUND,T22,T,"3900 W HOOKER ST, SEATTLE, WA, 98199-1038","(-122.40935381975969, 47.671545300000005)"
STAGE LEFT THEATER ASSOCIATION,A65,A,"108 W 3RD AVE, SPOKANE, WA, 99201-3610","(-117.41368844726028, 47.65359622584213)"
JANSEN ART CENTER,A20,A,"321 FRONT ST, LYNDEN, WA, 98264-1918","(-122.4514809, 48.9431297)"
BROWNE PARENT TEACHER GROUP,B94,B,"5102 N DRISCOLL BLVD, SPOKANE, WA, 99205-6074","(-117.46429436310999, 47.704415350000005)"
UNITE FOR CHILDREN,Q33,Q,"3939 153RD AVE SE, BELLEVUE, WA, 98006-1724","(-122.13673588472354, 47.5748437018951)"
INTERNATIONAL ASSOCIATION FOR PUBLIC PARTICIPATION USA,S41,S,"101 STEWART STREET, SEATTLE, WA, 98101-2448","(-122.34085030943379, 47.6103133)"
SEATTLE METROPOLITAN YOUTH LACROSSE ASSOCIATION,N60,N,"458 CROCKETT ST, SEATTLE, WA, 98109-2133","(-122.34782952666149, 47.63757895)"
SAMMAMISH CHINESE SHOOL,A23,A,"3107 213TH PL SE, SAMMAMISH, WA, 98075-9596","(-122.05513489098801, 47.581527222747)"
EAST BREMERTON FRIENDS OF THE LIBRARY,B19,B,"1301 SYLVAN WAY, BREMERTON, WA, 98310-3466","(-122.62498187004988, 47.59480685)"
LOPEZ COMMUNITY SWAP SOLID WASTE ALTERNATIVES PROGRAM,C27,C,"457, LOPEZ ISLAND, WA, 98261-0000","(-122.41944, 47.91608)"
YOUTH OF SAMOA SEATTLE,O51,O,"6028 30TH AVE SW, SEATTLE, WA, 98126-2981","(-122.3706807, 47.5473437)"
BDA CARES FOUNDATION,I71,I,"15525 WOODINVILLE REDMOND RD NE, WOODINVILLE, WA, 98072-6977","(-122.16914438215834, 47.75244391037975)"
BREATHWORK NORTHWEST,E99,E,"2413 TALBOT CREST DR S, RENTON, WA, 98055-4220","(-122.213738, 47.4577015)"
COLEMAN VIOLIN STUDIO,A68,A,"9502 14TH AVE NW, SEATTLE, WA, 98117-2308","(-122.37353070058884, 47.698204149999995)"
COVER THE GLOBE,G81,G,"2216 W EMERSON ST, SEATTLE, WA, 98199-2335","(-122.3849640612245, 47.65406067346939)"
FREE2LUV INC,P20,P,"4701 SW ADMIRAL WAY, SEATTLE, WA, 98116-2340","(-122.392074, 47.5808745)"
THE VIETNAMESE CHURCH OF HOPE,X20,X,"5261 RAINIER AVE S, SEATTLE, WA, 98118-6103","(-122.28244704871553, 47.55415535)"
BICOL FOUNDATION,P80,P,"21019 47TH AVE W, LYNNWOOD, WA, 98036-7715","(-122.2963928, 47.8078592)"
PACIFIC NORTHWEST MANDINGO ASSOCIATION,T50,T,"11620 56TH AVE NE, MARYSVILLE, WA, 98271-9066","(-122.15610339805431, 48.100178299999996)"
PACIFIC NORTHWEST STAFF UNION,J40,J,"1700 N STATE STREET, BELLINGHAM, WA, 98225-4638","(-122.4706979388288, 48.75245205)"
ADVENTIST COMMUNITY SERVICES OF GRAYS HARBOR,P20,P,"3103 CHERRY ST, HOQUIAM, WA, 98550-0000","(-123.85397234693878, 46.97685606122449)"
FUSE DANCE FORCE,A60,A,"215 NW 111TH LOOP, VANCOUVER, WA, 98685-3883","(-122.67181069784503, 45.7016301)"
ORCHARD MIDDLE SCHOOL PARENT-TEACHER ORGANIZATION,B94,B,"1024 ORCHARD AVE, WENATCHEE, WA, 98801-1945","(-120.32546638931721, 47.426257796986306)"
SEAVURIA,B90,B,"6125 90TH AVE SE, MERCER ISLAND, WA, 98040-4516","(-122.21910384127818, 47.54797262219783)"
JAZZ NIGHT SCHOOL,A6E,A,"5415 RAINIER AVE S, SEATTLE, WA, 98118-2438","(-122.279314, 47.5530805)"
COLUMBIA HEIGHTS ELEMENTARY PARENT TEACHER ORGANIZATION,B11,B,"2820 PARKVIEW DR, LONGVIEW, WA, 98632-5502","(-122.94042309461463, 46.15583001537896)"
HOLY ROSARY SECULAR ORDER OF DISCALCED CARMELITES,X22,X,"1470 N 20TH ST, WASHOUGAL, WA, 98671-8278","(-122.35062253817952, 45.58643275)"
LIVING PURPOSE CHURCH,X20,X,"2906 E ST, WASHOUGAL, WA, 98671-2021","(-122.33981055172414, 45.57933203448276)"
AFRICAN AMERICAN KENYAN WOMEN INTERCONNECT AAKWO,E70,E,"6014 S REDWING ST, SEATTLE, WA, 98118-6020","(-122.25856743782816, 47.517782)"
GOOD SHEPHERD MISSION 1,X20,X,"405 S 328TH PL, FEDERAL WAY, WA, 98003-7312","(-122.3293774, 47.3090707)"
SNOHOMISH TENNIS CLUB,N70,N,"11542 NE 21ST ST, BELLEVUE, WA, 98004-3025","(-122.1862108425767, 47.630278715912304)"
KENTLAKE BASEBALL BOOSTER CLUB,B11,B,"13036 SE KENT KANGLEY RD, KENT, WA, 98030-7965","(-122.1663972, 47.3584922)"
PUGET SOUND KIDNEY CENTERS FOUNDATION,E11,E,"1019 PACIFIC AVE, EVERETT, WA, 98201-4148","(-122.21682782687027, 47.97653579009018)"
HELPING HANDS PARENT ADVISORY COMMITTEE,B94,B,"201 S GARFIELD ST, KENNEWICK, WA, 99336-3839","(-119.12730301395707, 46.20582631172328)"
BODHI INSTITUTE OF COMPASSION AND WISDOM-SEATTLE,X50,X,"8055 W MERCER WAY, MERCER ISLAND, WA, 98040-5626","(-122.23637054951855, 47.530563244264876)"
FREE RANGE HEALTH,E60,E,"6128 96TH ST NE, MARYSVILLE, WA, 98270-2433","(-122.14678794835623, 48.08171445)"
SAMMAMISH FRIENDS,C99,C,"251 E LAKE SAMMAMISH PKWY NE, SAMMAMISH, WA, 98074-6915","(-122.06824345527768, 47.61336683270219)"
SPANAWAY LAKE MONSTERS BASEBALL CLUB,N60,N,"4610 S L ST, TACOMA, WA, 98408-3735","(-122.4495082121212, 47.2150488989899)"
NORTHWEST WASHINGTON FAIR FOUNDATION,K20,K,"1775 FRONT ST, LYNDEN, WA, 98264-1260","(-122.47320700789527, 48.93940014521665)"
BELLEVUE KOREAN METHODIST CHURCH,X20,X,"4315 129TH PL SE, BELLEVUE, WA, 98006-2047","(-122.1674445240926, 47.56809120021607)"
KINGDOM STORY MINISTRIES INC,X90,X,"921 MANOR DR, FIRCREST, WA, 98466-6514","(-122.51633929740473, 47.22612956024431)"
GAMMA PI CHRISTIAN SORORITY INC,P50,P,"1101 S 4TH ST, RENTON, WA, 98057-6077","(-122.20254196445637, 47.477940000000004)"
OAKBROOK MENS CLUB,N50,N,"3121 KEACH LOOP, STEILACOOM, WA, 98388-0000","(-122.608146, 47.157621)"
PULMONARY FIBROSIS ADVOCATES,G01,G,"16628 76TH AVE W, EDMONDS, WA, 98026-5000","(-122.33668028556701, 47.84815795)"
RHINO MERCY,D20,D,"450 SCHOOL HOUSE LN, CHELAN, WA, 98816-5706","(-119.9973364, 47.9086415)"
PACIFIC NORTHWEST VINTAGE MOTOCROSS CLUB,M40,M,"28205 203RD AVE SE, KENT, WA, 98042-6160","(-122.0717319958469, 47.34881875)"
H O M RELIGIOUS ASSEMBLY HALL FOUNDATION,X40,X,"15004 SE 256TH ST, COVINGTON, WA, 98042-4114","(-122.14142444946555, 47.37280685)"
SYMBIOGENICS,U50,U,"10738 DURLAND AVE NE, SEATTLE, WA, 98125-6946","(-122.27826543305954, 47.708474800000005)"
SINGLE TRACK ALLIANCE OF YAKIMA,N50,N,"16353 AHTANUM RD, YAKIMA, WA, 98903-9760","(-120.72923902684974, 46.54300662272182)"
KIWANIS OF WEST SEATTLE - ADMINISTRATIVE ACTIVITIES,N50,N,"5656 36TH AVE SW, SEATTLE, WA, 98126-2828","(-122.37735073359465, 47.55036225)"
SNOHOMISH HIGH SCHOOL PANTHER PARENTS CLUB,B122,B,"2801 BICKFORD AVE, SNOHOMISH, WA, 98290-1734","(-122.1000949, 47.9297773)"
GIVING HOPE,F01,F,"13001 NE 44TH ST, VANCOUVER, WA, 98682-6410","(-122.5381202943207, 45.6533035)"
WALK-BIKE BURIEN,S20,S,"1430 SW 160TH ST, BURIEN, WA, 98166-2844","(-122.35334819075716, 47.4602941)"
NATIONS REACH,X20,X,"13130 NE 88TH ST, KIRKLAND, WA, 98033-5959","(-122.1644169, 47.6817935)"
VALOR APARTMENT ASSOCIATES,P73,P,"6400 SOUTHCENTER BLVD, TUKWILA, WA, 98188-2547","(-122.25390565845706, 47.4629524)"
GRACE CHURCH SPOKANE,X20,X,"1914 W MONTGOMERY AVE, SPOKANE, WA, 99205-4158","(-117.44028928263488, 47.6786358919254)"
WENDELL E SMITH FOUNDATION,X122,X,"9051 132ND AVE NE, KIRKLAND, WA, 98033-5932","(-122.16568592964875, 47.683999)"
OMF COMMUNITY OUTREACH,P50,P,"19807 80TH PL W, EDMONDS, WA, 98026-6406","(-122.3417010069949, 47.819545700000006)"
PACIFIC NORTHWEST RUGBY REFEREES SOCIETY,N60,N,"8221 122ND AVE NE, KIRKLAND, WA, 98033-8017","(-122.17921644984172, 47.67772285)"
SADDLE MOUNTAIN DOG RESCUE,D20,D,"27161 VANTAGE HWY, ELLENSBURG, WA, 98926-7178","(-120.520178, 46.9996496)"
CIRCLE OF FRIENDS FOR ORPHANS FOUNDATION,O50,O,"2612 WALLACE ST, DUPONT, WA, 98327-8750","(-122.66131206481043, 47.097906180748915)"
UFE SEATTLE,N50,N,"3020 ISSAQUAH PINE LAKE RD SE, SAMMAMISH, WA, 98075-7253","(-122.0389481, 47.5822007)"
GO FOR HOPE INTERNATIONAL,B12,B,"1920 S CUSHMAN AVE, TACOMA, WA, 98405-3436","(-122.45562108080809, 47.24284336363636)"
CASCADE VALLEY HOSPITAL EMPLOYEE BOOSTER ASSOCIATION,Y99,Y,"330 S STILLAGUAMISH AVE, ARLINGTON, WA, 98223-1642","(-122.11872354145531, 48.18955215)"
AUTOIMMUNE ADVOCACY ALLIANCE,H81,H,"2101 YARROW RD, WENATCHEE, WA, 98801-1381","(-120.354035, 47.428105)"
ST CLARE ECUMENICAL CATHOLIC COMMUNITY,X22,X,"5616 N WALL ST, SPOKANE, WA, 99205-6436","(-117.4216742130534, 47.70938835)"
WARM COATS WARM HEARTS,P60,P,"204 ST JAMES PL, LONGVIEW, WA, 98632-9548","(-122.94198321816741, 46.174081368279786)"
CURE FIRST,H30,H,"1920 38TH AVE E, SEATTLE, WA, 98112-3140","(-122.28364644193027, 47.6364965)"
VANDIT WRESTLING ACADEMY,N99,N,"120 LILLY LN, MOUNT VERNON, WA, 98274-8770","(-122.28560901791073, 48.4202364)"
HOLIDAYPAX MINISTRIES,P58,P,"1203 E 40TH AVE, SPOKANE, WA, 99203-2913","(-117.39243204017558, 47.618293905515124)"
SEATTLE SUBWAY ORGANIZATION,S99,S,"2911 W HAYES ST, SEATTLE, WA, 98199-4247","(-122.39489219276385, 47.63428495)"
COLUMBIA RIVER PICKLEBALL CLUB,N66,N,"20502 NE 190TH CIR, BRUSH PRAIRIE, WA, 98606-8813","(-122.46219016396589, 45.759739038164405)"
EARTH PEARL COLLECTIVE,A60,A,"1414 27TH AVE, SEATTLE, WA, 98122-3112","(-122.2972317003129, 47.6134556)"
KEEP SPOKANE MOVING COALITION,W40,W,"4935 E TRENT AVE, SPOKANE, WA, 99212-1348","(-117.3369288472493, 47.67355795898002)"
CONFLUENCE HEALTH,E19,E,"820 N CHELAN AVE, WENATCHEE, WA, 98801-2028","(-120.32264545027937, 47.43299265)"
NEW CITY FELLOWSHIP,X20,X,"3007 SW HINDS ST, SEATTLE, WA, 98126-2327","(-122.371705199809, 47.57273945)"
INLAND NORTHWEST CURLING CLUB,N60,N,"1002 S WOODFERN ST, SPOKANE, WA, 99202-4261","(-117.37453326056145, 47.64628445434771)"
ARGONAUT HOUSE 2,L20,L,"1217 6TH AVE, SEATTLE, WA, 98101-3107","(-122.33264682986885, 47.60865375)"
GURIAN FOUNDATION,B90,B,"417 W 32ND AVE, SPOKANE, WA, 99203-1777","(-117.41810432323233, 47.625389)"
LAKE WASHINGTON SYMPHONY ORCHESTRA,A69,A,"3209 EASTLAKE AVE E, SEATTLE, WA, 98102-3826","(-122.3220448, 47.6509374)"
VIEWLANDS ELEMENTARY PTSA,B94,B,"10525 3RD AVE NW, SEATTLE, WA, 98177-4809","(-122.36182139929971, 47.7060968)"
TIMESTENPROJECT,X20,X,"9904 NE 124TH ST, KIRKLAND, WA, 98034-3701","(-122.2087951, 47.7117888)"
EVERY VOICE ENGAGED FOUNDATION,S02,S,"5524 ASHWORTH AVE N, SEATTLE, WA, 98103-5917","(-122.33869900069084, 47.669480050000004)"
THREE TREE POINT YOUTH ASSOCIATION,O40,O,"16415 29TH PL SW, BURIEN, WA, 98166-3101","(-122.37014940143229, 47.455217250000004)"
KEMPO KARATE FOUNDATION OF WASHINGTON,O50,O,"15051 NE 8TH PL, BELLEVUE, WA, 98007-4280","(-122.13942780157838, 47.617662800000005)"
STREAMS OF HOPE INTERNATIONAL MINISTRIES,B12,B,"8209 88TH STREET CT SW, LAKEWOOD, WA, 98498-5911","(-122.5460757764545, 47.1765562461235)"
WASHINGTON STATE UNIVERSITY,O52,O,"560 NACHES AVE SW, RENTON, WA, 98057-2219","(-122.23331062925391, 47.475199)"
SAVE KIDS TRUST,B02,B,"7511 GREENWOOD AVE N, SEATTLE, WA, 98103-4627","(-122.355419, 47.683461183673465)"
WEURGU-YARAM CI GAMBIA,E70,E,"6922 58TH ST NE, MARYSVILLE, WA, 98270-8820","(-122.13698225, 48.047556)"
CHILDRENS JUSTICE & ADVOCACY CENTER,I72,I,"784 14TH AVE, LONGVIEW, WA, 98632-2315","(-122.9391755740758, 46.128245455262594)"
DESOTO SENIOR HOUSING GROUP,P75,P,"8 E CHERRY ST, WALLA WALLA, WA, 99362-1946","(-118.34114188632967, 46.06921750876303)"
CRITTER DOCTOR TRUST FOR ABANDONED OR RELINGUISHED PETS,D40,D,"349 10TH AVE, KIRKLAND, WA, 98033-5520","(-122.2019842, 47.68281895)"
GREEN LAKE PRESCHOOL AND CHILDCARE CENTER,B21,B,"516 NW 56TH ST, SEATTLE, WA, 98107-2734","(-122.36375542678988, 47.66965945)"
E3 WORLDWIDE,E32,E,"12809 48TH AVE NE, MARYSVILLE, WA, 98271-8668","(-122.16677840645997, 48.1116123)"
ANEW,X20,X,"16115 NE 31ST AVE, RIDGEFIELD, WA, 98642-6926","(-122.63839839468889, 45.738266249999995)"
WEST VALLEY SCHOOLS FOUNDATION,B12,B,"4301 TIETON DR, YAKIMA, WA, 98908-3348","(-120.56573631623331, 46.59275858903114)"
OLYMPIC PENINSULA STEAM,A80,A,"313 WALKER ST, PORT TOWNSEND, WA, 98368-6925","(-122.7678355, 48.1108959)"
EH ANGLE SOCIETY NW COMPONENT,S40,S,"2414 64TH AVE SE, MERCER ISLAND, WA, 98040-2437","(-122.24890282060576, 47.58900368523254)"
UNION CHAPEL,X20,X,"806 MAIN ST, VANCOUVER, WA, 98660-3134","(-122.6718966, 45.6275461)"
GENNADIY MOKHNENKO MINISTRIES,Q30,Q,"12717 SE 18TH ST, VANCOUVER, WA, 98683-6411","(-122.53967866159901, 45.608130700000004)"
ALEUTIAN KING CRAB RESEARCH FOUNDATION,S41,S,"23929 22ND DR SE, BOTHELL, WA, 98021-9626","(-122.20255343551833, 47.78034755)"
COWGIRLS AND WOMEN WARRIORS,A01,A,"539 E 11TH AVE, SPOKANE, WA, 99202-1103","(-117.40297038874095, 47.64515130082594)"
SEATTLE DESIGN FOUNDATION,T30,T,"525 30TH AVE, SEATTLE, WA, 98122-6234","(-122.29394171160371, 47.6069914)"
SPOKANE FESTIVAL OF SPEED,T70,T,"15221 N SHADY SLOPE RD, SPOKANE, WA, 99208-9510","(-117.3774850539834, 47.795412288921156)"
WISE MONKEY FOUNDATION,B90,B,"10765 221ST LN NE, REDMOND, WA, 98053-2002","(-122.04396085, 47.6945872)"
IMAHE,A62,A,"4522 S PUGET SOUND AVE, TACOMA, WA, 98409-4521","(-122.48210122222223, 47.21647322222222)"
GBS SEATTLE,X80,X,"9725 SOUTH TACOMA WAY, LAKEWOOD, WA, 98499-4455","(-122.48353594871794, 47.16905920512821)"
SALVATION OF SOUL CHURCH,X20,X,"3618 E M ST, TACOMA, WA, 98404-3839","(-122.41290890410959, 47.22603373972603)"
RICHLAND FIREFIGHTERS COMMUNITY OUTREACH PROGRAM,P12,P,"1000 GEORGE WASHINGTON WAY, RICHLAND, WA, 99352-3516","(-119.27359, 46.280548)"
DURANNO FATHER SCHOOL USA,B99,B,"24021 39TH AVE SE, BOTHELL, WA, 98021-9006","(-122.17997782066772, 47.779477299999996)"
YAKIMA COUNTY SEARCH AND RESCUE K9 TEAM,M23,M,"17201 AHTANUM RD, YAKIMA, WA, 98903-9073","(-120.74293299802693, 46.538396832971266)"
BEYOND US-A BETTER WORLD,P20,P,"26201 180TH AVE SE, COVINGTON, WA, 98042-4917","(-122.1029596844217, 47.3666345)"
GURU GAYATRI YOGA AND MEDITATION CENTER,B99,B,"2711 36TH AVE SW, SEATTLE, WA, 98126-2102","(-122.37737984281702, 47.5788553)"
HONEY DEW PTA 9-11-45,B94,B,"800 UNION AVE NE, RENTON, WA, 98059-4503","(-122.163312764757, 47.496361199999996)"
FREE AND ACCEPTED MASONS OF WASHINGTON,Y42,Y,"805 E SMITH ST, KENT, WA, 98030-4623","(-122.22482299178174, 47.3836014)"
