NAME,NTEE_CD,Category,Location,lat_lon
WAVERLY PUBLIC LIBRARY FOUNDATION,B11,B,"1500 W BREMER AVE, WAVERLY, IA, 50677-2836","(-92.488774, 42.725722)"
RICHARD L MCCONNELL FAM FDN,T20,T,"7295 NW 100TH ST, JOHNSTON, IA, 50131-7428","(-93.75569980847987, 41.6929442903102)"
COLO DEVELOPMENT GROUP INC,S30,S,"209 MAIN STREET, COLO, IA, 50056-0000","(-93.316531, 42.018535)"
ALBIA RESCUE AND FIREFIGHTERS ASSOCIATION,M24,M,"1 BENTON AVE W, ALBIA, IA, 52531-1914","(-92.8163175, 41.0264575)"
HOME BUILDERS ASSOCIATION OF IOWA CITY VOCATIONAL TRAINING COUNCIL,T20,T,"11 S GILBERT ST, IOWA CITY, IA, 52240-3914","(-91.53027532653061, 41.661032224489794)"
THE AXIOM INTERNATIONAL CULTURAL EDUCARIONAL FDN,B82,B,"303 HICKORY DR, AMES, IA, 50014-3430","(-93.67131646318772, 42.02472561834962)"
STARS & STRIPES WRESTLING CLUB,N12,N,"605 E BROADWAY AVE, FAIRFIELD, IA, 52556-2900","(-91.95597725769242, 41.00770992992042)"
VAN BUREN COUNTY HOSPITAL FOUNDATION,E12,E,"304 FRANKLIN ST, KEOSAUQUA, IA, 52565-1164","(-91.9582391, 40.7365428)"
KINGSLEY COMMUNITY ACTION CLUB INC,O115,O,"102 RUTLAND ST, KINGSLEY, IA, 51028-7731","(-95.96443840041373, 42.5869028335543)"
VOORHEES FAMILY FOUNDATION,T20,T,"3402 PHEASANT DR, CEDAR FALLS, IA, 50613-1681","(-92.4864518235294, 42.53551558823529)"
GREENWOOD HISTORIC NEIGHBORHOOD ASSOCIATION,L50,L,"127 34TH ST, DES MOINES, IA, 50312-4526","(-93.663089, 41.580071)"
NORDLYS INC,A6B,A,"905 LOCUST RD, DECORAH, IA, 52101-1140","(-91.78858416810671, 43.319062339002585)"
QUAD CITY RIGHT TO LIFE EDUCATION FUND,P46,P,"2906 BRADY STREET, DAVENPORT, IA, 52803-1650","(-90.5740163, 41.5394693)"
NEW HORIZONS BAND OF CEDAR RAPIDS,O200,O,"1100 CRESS PKWY, HIAWATHA, IA, 52233-1840","(-91.687335, 42.039943)"
MUSCATINE-BEYOND 2000,S32,S,"300 E 2ND ST, MUSCATINE, IA, 52761-4121","(-91.043362, 41.42251)"
MIDWAY APARTMENTS INC,L20,L,"5400 KIRKWOOD BLVD SW, CEDAR RAPIDS, IA, 52404-5216","(-91.65680557303371, 41.92210043820225)"
IOWA DELTA SIGMA DELTA BUILDING ASSOCIATION INC,S40,S,"518 WOODRIDGE AVE, IOWA CITY, IA, 52245-6058","(-91.50836252209774, 41.668269430952165)"
VILLAGE LTD,P33,P,"2500 COLLEGE DR, OSCEOLA, IA, 50213-8288","(-93.800618, 41.024845)"
STUART DEPOT RESTORATION INC,A80,A,"119 E FRONT ST, STUART, IA, 50250-7729","(-94.318352, 41.503684)"
NOVAK ELEMENTARY PARENT TEACHER ORGANIZATION,B94,B,"401 29TH AVE, MARION, IA, 52302-1102","(-91.605405, 42.050868)"
ISISERETTES DRILL & DRUM CORPS INC,O50,O,"1427 E 18TH ST, DES MOINES, IA, 50316-2617","(-93.5867683131313, 41.605403595959594)"
SIOUXLAND HUMAN INVESTMENT PARTNERSHIP INC,P20,P,"2540 GLENN AVE, SIOUX CITY, IA, 51106-2768","(-96.37530830769231, 42.46525384615384)"
COMMUNITY FOUNDATION OF GREATER MUSCATINE,T31,T,"215 W MISSISSIPPI DR, MUSCATINE, IA, 52761-3712","(-91.0513838, 41.4168075)"
SCOTT COUNTY HOUSING COUNCIL,L122,L,"4453 E 56TH ST, DAVENPORT, IA, 52807-2995","(-90.51204200000001, 41.57877704081633)"
WATERLOO CONVENTION & VISITORS BUREAU INC,S41,S,"500 JEFFERSON ST, WATERLOO, IA, 50701-5422","(-92.341652, 42.494911)"
LANGTRY FOUNDATION,T22,T,"106 N GRAND ST, CHARITON, IA, 50049-1801","(-93.30678847776991, 41.0146323119279)"
NORTHWEST IOWA YOUTH ATHLETIC ASSOCIATION,O23,O,"311 E 4TH ST, LAKE PARK, IA, 51347-7746","(-95.316966583217, 43.455532762602566)"
IOWA WRESTLING FEDERAL,N60,N,"829 WOLF CREEK DR, POLK CITY, IA, 50226-1240","(-93.71174008072035, 41.78249583756939)"
GREEK ORTHODOX CHURCH OF ST GEORGE FOUNDATION,X11,X,"1110 35TH ST, DES MOINES, IA, 50311-3704","(-93.66457945, 41.5987344)"
MIDWEST PROTESTANT REFORMED SECONDARY SCHOOL SOCIETY,B11,B,"1811 HAYES AVE, HULL, IA, 51239-7656","(-96.1475487, 43.1893824)"
LIGHTHOUSE MINISTRIES,X21,X,"1708 6TH AVE, DES MOINES, IA, 50314-3303","(-93.62591365306122, 41.609144224489796)"
THOMSON CHARITABLE FOUNDATION,T22,T,"111 N ELM ST, CRESCO, IA, 52136-1532","(-92.1164021632653, 43.37290918367347)"
ANAMOSA STATE PENITENTIARY ASSN,A54,A,"201 W MAIN ST, ANAMOSA, IA, 52205-1966","(-91.2857719, 42.1083425)"
STORM LAKE PARADE OF FLAGS FOUNDATION,A80,A,"100 LAKESHORE DR, LAKESIDE, IA, 50588-7656","(-95.17474643627351, 42.62148860018589)"
EDUCATION FOUNDATION OF THE OSAGE COMMUNITY SCHOOLS,T31,T,"628 MAIN ST, OSAGE, IA, 50461-1308","(-92.81230085504227, 43.28400426917929)"
CENTERVILLE VOLUNTEERS FIRE FIGHTERS ASSOCIATION,M24,M,"314 E MAPLE ST, CENTERVILLE, IA, 52544-2238","(-92.87168028571429, 40.732435)"
GOODWILL SOLUTIONS INC,J32,J,"5355 NW 86TH ST, JOHNSTON, IA, 50131-2781","(-93.7346404, 41.6567862)"
PRIESTLY BROTHERHOOD OF ST ANDREW 501C3,A70,A,"60 S ALGONA ST, DUBUQUE, IA, 52001-5605","(-90.69390068032199, 42.4918896341735)"
MANAVATA MANDIR,P20,P,"800 W BURLINGTON AVE, FAIRFIELD, IA, 52556-2758","(-91.9644562, 41.006641)"
DES MOINES HOST LIONS FOUNDATION,P86,P,"6226 WATERFORD CT, JOHNSTON, IA, 50131-2823","(-93.74322119142846, 41.673422903968806)"
BURLINGTON AREA HOMELESS SHELTER,L41,L,"123 N MARSHALL ST, BURLINGTON, IA, 52601-4242","(-91.11644546700455, 40.810183936646744)"
RASHEED FAMILY FOUNDATION,T22,T,"2320 N 2ND ST, CLINTON, IA, 52732-2434","(-90.18027906633736, 41.87177132414085)"
RIVERSIDE CHURCH OF DUBUQUE,X21,X,"627 GLEN OAK ST, DUBUQUE, IA, 52001-6433","(-90.68313785979277, 42.49791032015023)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"1405 G AVE, MARION, IA, 52302-4961","(-91.59550047651007, 42.02178177181208)"
MISSISSIPPI WALLEYE CLUB,C30,C,"440 BURCH ST, DUBUQUE, IA, 52001-6624","(-90.67382509860512, 42.49569246723478)"
APPANOOSE COUNTY FOUNDATION,T31,T,"1125 N PARK AVE, CENTERVILLE, IA, 52544-3317","(-92.877302, 40.744693)"
BAUM-HARMON MERCY HOSPITAL,E220,E,"255 N WELCH AVE, PRIMGHAR, IA, 51245-7765","(-95.6240678, 43.0884425)"
IOWA VALLEY COMMUNITY SCHOOL DISTRICT FOUNDATION,T30,T,"359 E HILTON ST, MARENGO, IA, 52301-1620","(-92.06633873469387, 41.79870463265306)"
GLOBAL FARMER NETWORK,S20,S,"309 COURT AVENUE, DES MOINES, IA, 50309-2245","(-93.62099183577845, 41.5854389)"
MOSQUE OF SIOUX CITY INC,X40,X,"223 10TH ST, SIOUX CITY, IA, 51103-4422","(-96.40832812244898, 42.500755)"
TINKER TOTS PRESCHOOL INC,P33,P,"1006 ILLINOIS ST, BEDFORD, IA, 50833-1020","(-94.72380602040816, 40.67085344897959)"
NORTHERN LIGHTS ALLIANCE FOR THE HOMELESS INC,L41,L,"202 1ST ST NW, MASON CITY, IA, 50401-3104","(-93.2044758771535, 43.15280182975557)"
SONSHINE SINGERS INC,A68,A,"124 N 9TH ST, FORT DODGE, IA, 50501-3911","(-94.18651287878788, 42.50648627272727)"
VENTURA BOOSTER CLUB INC,N12,N,"645 COTTONWOOD DR, GARNER, IA, 50438-1127","(-93.61019530561185, 43.10488736284413)"
DYSART HISTORICAL SOCIETY,A80,A,"612 CRISMAN ST, DYSART, IA, 52224-0000","(-92.30767007639548, 42.16811126915679)"
CEDAR RAPIDS GIRLS FASTPITCH SOFTBALL ASSOCIATION,N63,N,"306 ROCKVALLEY LN NW, CEDAR RAPIDS, IA, 52405-3161","(-91.7610046, 41.9738777)"
GLORIA DEI LUTHERAN CHURCH FOUNDATION,X112,X,"8301 AURORA AVE, URBANDALE, IA, 50322-2301","(-93.73334260476359, 41.6370665)"
SACRED SUN MINISTRIES,G30,G,"2581 GLASGOW RD, FAIRFIELD, IA, 52556-8543","(-91.9403352, 40.9978528)"
AURELIA DAY CARE INCORPORATED,P33,P,"216 ASH STREET, AURELIA, IA, 51005-0000","(-95.42986590816326, 42.7128246122449)"
MUSEUM OF ART FOUNDATION,A110,A,"225 W 2ND ST, DAVENPORT, IA, 52801-1804","(-90.57632347586602, 41.5205294)"
HUMBOLDT WILDCAT WRESTLING CLUB,B90,B,"2649 LONE TREE RD, HUMBOLDT, IA, 50548-8842","(-94.17874438461538, 42.66674811538462)"
CARE BAGS FOUNDATION,P30,P,"623 E 17TH ST N, NEWTON, IA, 50208-2430","(-93.031319887155, 41.704842058828895)"
HOLSTEIN HERITAGE FOUNDATION INC,A54,A,"314 W 2ND ST, HOLSTEIN, IA, 51025-5109","(-95.54870968181818, 42.48936)"
JOHNSON COUNTY COALITION AGAINST DOMESTIC VIOLENCE,P62,P,"2284, IOWA CITY, IA, 52244-0000","(-91.50231814285715, 41.64963457142857)"
EXPERIMENTAL AIRCRAFT ASSOCIATION CHAPTER 94 INC,O99,O,"3385 SARATOGA CT, MASON CITY, IA, 50401-4567","(-93.14358498773056, 43.15388743276855)"
MARSHALLTOWN AREA YOUTH CENTER,O20,O,"1202 S CENTER ST, MARSHALLTOWN, IA, 50158-5911","(-92.912564, 42.03370355102041)"
IOWA WORKFORCE DEVELOPMENT FOUNDATION,W192,W,"1000 E GRAND AVE, DES MOINES, IA, 50319-1007","(-93.60506445317137, 41.59235135)"
PRAIRIE MUSIC ASSOCIATION,A6B,A,"401 76TH AVE SW, CEDAR RAPIDS, IA, 52404-7035","(-91.66954483076923, 41.90499853846154)"
LITTLE CREATIONS PRESCHOOL,B21,B,"201 N MARKET ST, OSKALOOSA, IA, 52577-2828","(-92.645177, 41.296381)"
CEDAR VALLEY WOODWORKERS ASSOCIATION,B60,B,"912 COLBY RD, WATERLOO, IA, 50701-5204","(-92.36102385714285, 42.46073910204082)"
BOONE COUNTY EMPOWERMENT AREA,W20,W,"900 W 3RD ST, BOONE, IA, 50036-8208","(-93.905024, 42.05926)"
DUBUQUE COUNTY FIREFIGHTERS ASSN,M24,M,"14928 PUBLIC SAFETY WAY, DUBUQUE, IA, 52002-8216","(-90.7781086, 42.4852871)"
BATTLE CREEK-IDA GROVE SCHOOL FOUNDATION INC,B120,B,"500 2ND ST, IDA GROVE, IA, 51445-1305","(-95.471455, 42.345163)"
MASON CITY CHAMBER OF COMMERCE FOUNDATION,S41,S,"9 N FEDERAL AVE, MASON CITY, IA, 50401-3250","(-93.20096492740399, 43.15198078943148)"
CEDAR RAPIDS CONSISTORY BUILDING TR,A80,A,"616 A AVE NE, CEDAR RAPIDS, IA, 52401-1016","(-91.66494002179422, 41.9826965)"
SMILING THRU PRESERVATION GROUP,A50,A,"2806 NW 3RD ST, ANKENY, IA, 50023-5021","(-93.63672125165512, 41.7341464659283)"
WESTERN HOME FOUNDATION,L120,L,"5307 CARAWAY LN, CEDAR FALLS, IA, 50613-8172","(-92.4393465, 42.4894707)"
OASIS COMMUNITY CHURCH,X21,X,"1211 15TH ST, BETTENDORF, IA, 52722-4208","(-90.51116454410317, 41.53244208444575)"
SPENCER PARKS SUPPORTERS,N32,N,"405 4TH ST SE, SPENCER, IA, 51301-5402","(-95.13953883215416, 43.13380595336699)"
EAGLES WINGS INCORPORATED,P99,P,"5816 TELEGRAPH RD, DAVENPORT, IA, 52804-4726","(-90.65855338990833, 41.5221034983911)"
OTTUMWA PUBLIC LIBRARY FOUNDATION,B117,B,"320 CHURCH ST, OTTUMWA, IA, 52501-4211","(-92.41757610897807, 41.01000235)"
KLING MEMORIAL LIBRARY FOUNDATION,T20,T,"708 7TH ST, GRUNDY CENTER, IA, 50638-1430","(-92.77230520036329, 42.360727100000005)"
WINTERSET LIONS FOUNDATION INC,T31,T,"922 N 3RD AVE, WINTERSET, IA, 50273-1164","(-94.01704568456375, 41.341809167785236)"
SIOUX CENTER MUSIC BOOSTERS INC,A116,A,"540 N MAIN AVE, SIOUX CENTER, IA, 51250-1824","(-96.17576514013189, 43.08266587667817)"
PELLA AREA QUILTERS GUILD INC 501C3 NONPROFIT,A230,A,"504 WASHINGTON ST, PELLA, IA, 50219-1537","(-92.9132161634604, 41.408148)"
MCCREARY COMMUNITY CENTER ENDOWMENT FOUNDATION,N31,N,"1800 PATTEE ST, PERRY, IA, 50220-1458","(-94.09569477991252, 41.84227975)"
OHNWARD FINE ARTS CENTER,A110,A,"1215 E PLATT ST, MAQUOKETA, IA, 52060-2536","(-90.65073449360447, 42.06906166297237)"
CARDS CLUB INC,B94,B,"2501 PARK AVE, DES MOINES, IA, 50321-1509","(-93.6529121074056, 41.55628195)"
FRIENDS OF THE CRESTON PUBLIC LIBRARY,B11,B,"200 W HOWARD ST, CRESTON, IA, 50801-2331","(-94.362864, 41.060882)"
CENTRAL IOWA EXCALIBURS TRACK CLUB,N60,N,"1159 19TH ST, DES MOINES, IA, 50314-1219","(-93.64227820895485, 41.599856349999996)"
MATOVINA FAMILY FOUNDATION,T22,T,"4295 NW 166TH CIR, CLIVE, IA, 50325-2519","(-93.84579587755103, 41.63986085714286)"
KIDS BUSINESS INC,P33,P,"1313 MAYNARD WAY, DE WITT, IA, 52742-9309","(-90.5510912, 41.8290826)"
TLC THE LEARNING CENTER,P33,P,"404 N JACKSON, CHARLES CITY, IA, 50616-2035","(-92.677087, 43.0709038)"
ENGLERT CIVIC THEATRE INC NON PROFIT,A65,A,"221 E WASHINGTON ST, IOWA CITY, IA, 52240-3952","(-91.53195128571429, 41.66002779591837)"
SPIRIT OF FAITH FAMILY CHURCH INC,X21,X,"4020 22ND AVE SW, CEDAR RAPIDS, IA, 52404-0000","(-91.72403709395974, 41.957977624161074)"
HAND IN HAND,P82,P,"3860 MIDDLE RD, BETTENDORF, IA, 52722-5326","(-90.47815197959184, 41.554512571428575)"
BLOOMFIELD MAIN STREET INC,S20,S,"101 E FRANKLIN, BLOOMFIELD, IA, 52537-1677","(-92.405432, 40.750654)"
ODEBOLT COMMUNITY CENTER INC,N31,N,"211 S MAIN ST, ODEBOLT, IA, 51458-7605","(-95.25068, 42.310993)"
GENEVA CAMPUS MINISTRY AT THE UNIVERSITY OF IOWA,X21,X,"500 N CLINTON ST, IOWA CITY, IA, 52245-6219","(-91.534416, 41.667549)"
MITCHELLVILLE FIREFIGHTERS ASSOCIATION INC,M24,M,"110 2ND ST NE, MITCHELLVILLE, IA, 50169-7712","(-93.35776151020409, 41.66852489795919)"
JANI-DHUNA FOUNDATION,T22,T,"2500 GNAHN ST, BURLINGTON, IA, 52601-4416","(-91.11413063703704, 40.83484684444444)"
ROYAL SCOTTISH COUNTRY DANCE SOCIETY CENTRAL IOWA BRANCH LTD,A62,A,"612 CARROLL AVE, AMES, IA, 50010-6325","(-93.6089055, 42.03211)"
ATLAS OF SIOUX CENTER LTD,P46,P,"315 1ST AVE NE, SIOUX CENTER, IA, 51250-1801","(-96.17421494193272, 43.080037722749715)"
UNITED UNION OF ROOFERS WATERPROOFERS & ALLIED WORKERS,B30,B,"3802 6TH AVE, DES MOINES, IA, 50313-3427","(-93.62489395918367, 41.62967273469388)"
BERTHA STEBENS CHILDRENS THEATRE FOUNDATION,A11,A,"616 N DELAWARE AVE, MASON CITY, IA, 50401-7014","(-93.19956608494184, 43.157487208357004)"
HARLEY OWNERS GROUP DES MOINES CHAPTER INC,N50,N,"81 NW 49TH PL, DES MOINES, IA, 50313-2250","(-93.685271, 41.641209)"
YOUTH POLICY INSTITUTE OF IOWA,P30,P,"4108 74TH ST, URBANDALE, IA, 50322-2548","(-93.72035975510204, 41.635055061224485)"
HANCOCK COUNTY AGRICULTURAL MUSEUM AND PIONEER VILLAGE,A54,A,"2090 JAMES AVE, BRITT, IA, 50423-8549","(-93.8024662, 43.1050282)"
CASCADE AREA RESOURCES FOR EDUCATION,B192,B,"107 HARRISON ST NE, CASCADE, IA, 52033-7737","(-91.00883004081633, 42.30090324489796)"
BELMOND-KLEMME SCHOLARSHIP FDN-II,T30,T,"216 3RD AVE SE, BELMOND, IA, 50421-1218","(-93.61300985427097, 42.84478173369057)"
BUTLER FOUNDATION,T22,T,"898 MOUNT CARMEL RD, DUBUQUE, IA, 52003-7944","(-90.661184, 42.478915)"
NORTH TAMA SENIOR CENTER INC,P28,P,"212 N MAIN ST, TRAER, IA, 50675-1029","(-92.46558562765958, 42.19573406382979)"
AG TECHNOLOGY AND ENVIRONMENTAL STEWARDSHIP FOUNDATION INC,T22,T,"1255 SW PRAIRIE TRAIL PKWY, ANKENY, IA, 50023-7068","(-93.61578970697039, 41.7107769)"
AGRICULTURES CLEAN WATER ALLIANCE,C32,C,"1255 SW PRAIRIE TRAIL PKWY, ANKENY, IA, 50023-7068","(-93.61578970697039, 41.7107769)"
MEDICINE FOR MALI INC,Q23,Q,"6238 WATERFORD CT, JOHNSTON, IA, 50131-2823","(-93.74294975135939, 41.673518038912626)"
WHALEN FOUNDATION,T22,T,"14111 BEECHWOOD DR, URBANDALE, IA, 50323-2441","(-93.81292141821373, 41.62412363131167)"
QUAD CITIES LIFE SKILLS DEVELOPMENT FOUNDATION,N6A,N,"6364 NORTHWEST BLVD, DAVENPORT, IA, 52806-1742","(-90.6066364, 41.5853777)"
HOOVER HIGH SCHOOL-DES MOINES-CLASS OF 1981,B84,B,"2429 81ST CIR, URBANDALE, IA, 50322-4488","(-93.72953257142858, 41.61567157142857)"
TRUTH IN CHRIST MINISTRIES INC,X03,X,"1431 N RIPLEY ST, DAVENPORT, IA, 52803-4814","(-90.578379, 41.53442197959183)"
THE BRIDGE-A VISION FOR SHARED DOWNTOWN MINISTRY,X20,X,"600 6TH AVE, DES MOINES, IA, 50309-1606","(-93.62594290374253, 41.5899416)"
POCAHONTAS COMMUNITY HEALTHCARE FOUNDATION,E112,E,"606 NW 7TH ST, POCAHONTAS, IA, 50574-1028","(-94.6776075776506, 42.74092255)"
MERCY COLLEGE OF HEALTH SCIENCES,X220,X,"1111 6TH AVENUE, DES MOINES, IA, 50314-2610","(-93.62358434868624, 41.5990677)"
RIVERVIEW EARLY CHILDHOOD CENTER,P33,P,"705 ODELL ST, WEBSTER CITY, IA, 50595-1429","(-93.8216599218466, 42.47474104961897)"
FLOYD COUNTY HUMANE SOCIETY INC,D20,D,"117 N JACKSON ST, CHARLES CITY, IA, 50616-2002","(-92.68017397959184, 43.067586530612246)"
CITIZENS FOR REINBECK INC,T50,T,"412 MAIN STREET, REINBECK, IA, 50669-0000","(-92.5980472244898, 42.32460897959184)"
E E WARREN OPERA HOUSE ASSOCIATION,A65,A,"154 PUBLIC SQ, GREENFIELD, IA, 50849-1261","(-94.4610394060101, 41.3049916)"
TRAER PUBLIC LIBRARY FOUNDATION,B117,B,"531 2ND ST, TRAER, IA, 50675-1138","(-92.46697705822062, 42.193302)"
KIDS KORNER CHILDCARE FOUNDATION INC,P33,P,"300 W GARFIELD ST, LAURENS, IA, 50554-1008","(-94.852098, 42.852058)"
VICTOR M & PHYLLIS FRUDDEN MEYER FAMILY FOUNDATION,T22,T,"806 ELLIS DR, CHARLES CITY, IA, 50616-3029","(-92.66035690659155, 43.06435490485818)"
WEST BEND-MALLARD ACHIEVEMENT FOUNDATION,B82,B,"300 3RD AVE SW, WEST BEND, IA, 50597-8573","(-94.448788, 42.957768)"
BRISTOW BETTERMENT,S20,S,"520 MAIN ST, BRISTOW, IA, 50611-9702","(-92.90481283673469, 42.773698836734695)"
JOHN PATRICK DEVENY FOUNDATION,T22,T,"2130 GRAND AVENUE, DES MOINES, IA, 50312-5365","(-93.6462249819343, 41.58414835)"
ADVENTURES PRESCHOOL,B21,B,"2622 LINCOLN WAY, AMES, IA, 50014-7220","(-93.6528365037924, 42.022306549999996)"
HOUSE OF HOPE,F33,F,"1744 2ND AVE SE, CEDAR RAPIDS, IA, 52403-2306","(-91.64630542857142, 41.99024818367347)"
MISSISSIPPI VALLEY CALLERS ASSOC,N70,N,"2609 CRAPO DR, BURLINGTON, IA, 52601-6617","(-91.10679470188816, 40.779819407407274)"
NEW HORIZONS ADULT DAY CENTER,P70,P,"718 NE GRANT ST, ANKENY, IA, 50021-1858","(-93.59894589836216, 41.7379093)"
FIRST LIGHT CHRISTIAN FELLOWSHIP INC,X99,X,"205 7TH AVE, HIAWATHA, IA, 52233-1706","(-91.67885103030304, 42.03671325252525)"
CITY HIGH ALUMNI ASSOCIATION INC,B84,B,"1900 MORNINGSIDE DR, IOWA CITY, IA, 52245-4670","(-91.50880360544295, 41.65971184463148)"
EDDYVILLE PARENT TEACHER ORGANIZATION,B11,B,"702 VANCE ST, EDDYVILLE, IA, 52553-9613","(-92.63210357562552, 41.16057205)"
CARL COUCH CENTER FOR SOCIAL AND INTERNET RESEARCH - CCCSIR,U03,U,"2220 OXFORD LN, CEDAR FALLS, IA, 50613-1665","(-92.47245682550336, 42.529911)"
M J MILLWARD TEST TR,B82,B,"102 S 3RD ST, LAURENS, IA, 50554-1335","(-94.85159211720551, 42.846537224138004)"
AGRIBUSINESS ASSOCIATION OF IOWA FOUNDATION,T22,T,"900 DES MOINES ST, DES MOINES, IA, 50309-5501","(-93.606265, 41.592917)"
SUCCESS 4 KIDS COUNCIL,P50,P,"400 PUBLIC SQUARE, GREENFIELD, IA, 50849-1259","(-94.4610394060101, 41.3049916)"
GALAXY INC,O20,O,"833 BROAD ST, GRINNELL, IA, 50112-2153","(-92.72400767346939, 41.74268613265306)"
IOWA ASSOCIATION FOR NURSING CONTINUING EDUCATION,B03,B,"50 NEWTON RD, IOWA CITY, IA, 52242-0000","(-91.543597, 41.66254)"
HOSPICE OF JACKSON COUNTY INC,P74,P,"611 W QUARRY ST, MAQUOKETA, IA, 52060-2125","(-90.67269766661362, 42.070858073758416)"
INTERSTATES RODEO ASSOCIATION,N69,N,"118 WASHINGTON ST, GRAND RIVER, IA, 50108-7519","(-93.96491219446379, 40.8177151527733)"
HEED INC,B94,B,"2005 69TH ST, DES MOINES, IA, 50322-5810","(-93.8029031, 41.5796131)"
FORT DODGE AREA GARDENERS INC,C42,C,"2740 22ND AVE N, FORT DODGE, IA, 50501-7324","(-94.1597630651676, 42.526109976300766)"
TEAMSTERS CONSTRUCTION INDUSTRY APPRENTICESHIP & TRAINING FUND,J40,J,"195 E 14TH ST, DUBUQUE, IA, 52001-4909","(-90.66600377204769, 42.50694925019672)"
RAY V HEWITT FOUNDATION,T22,T,"322 MAIN AVE, CLEAR LAKE, IA, 50428-1825","(-93.3818021021381, 43.1361816366947)"
SIOUXLAND HERITAGE FOUNDATION,A115,A,"607 4TH STREET, SIOUX CITY, IA, 51101-1634","(-96.4030821, 42.4946823)"
WEST POINT PUBLIC LIBRARY FOUNDATION,B11,B,"618 IOWA JOE ST, WEST POINT, IA, 52656-9620","(-91.45051839619548, 40.71183953528677)"
SAINT GABRIEL COMMUNICATIONS LTD,X84,X,"701 W 5TH ST, SIOUX CITY, IA, 51103-3719","(-96.417688, 42.500345)"
MENACE SOCCER FOUNDATION,O99,O,"1459 GRAND AVE, DES MOINES, IA, 50309-3005","(-93.63608702830639, 41.5859487)"
MAYFLOWER HERITAGE CHRISTIAN SCHOOL,B24,B,"604 E TOWNLINE ST, CRESTON, IA, 50801-1700","(-94.3538296225339, 41.0709394305159)"
MILFORD VOLUNTEER FIRE DEPARTMENT FOUNDATION,M112,M,"1801 N AVE, MILFORD, IA, 51351-0000","(-95.15125832001478, 43.332884169257056)"
GLENWOOD WRESTLING CLUB,N60,N,"501 TYSON ST, GLENWOOD, IA, 51534-1735","(-95.74370433333334, 41.04396607843137)"
WEBSTER COUNTY MUSEUM ASSOCIATION INC,A50,A,"515 SCHOOL ST, OTHO, IA, 50569-1207","(-94.147095, 42.425645)"
ELM STREET HOME INC,L21,L,"1200 N 9TH ST W, CLEAR LAKE, IA, 50428-1100","(-93.399442, 43.143541)"
STRAWBERRY HILL PARENT TEACHER ORGANIZATION,B94,B,"203 HAMILTON ST, ANAMOSA, IA, 52205-1529","(-91.27199216326531, 42.106483653061225)"
CERRO GORDO TRAILS INC,N32,N,"2130 COUNTRY CLUB DR, MASON CITY, IA, 50401-7322","(-93.24859066000626, 43.13232890814166)"
SUMNER PUBLIC LIBRARY FOUNDATION,B11,B,"206 N RAILROAD ST, SUMNER, IA, 50674-1151","(-92.09889863265306, 42.848580346938775)"
KANESVILLE HEIGHTS INC,L21,L,"2310 SHERWOOD DRIVE, COUNCIL BLUFFS, IA, 51503-1073","(-95.81278366981249, 41.280859449999994)"
FRANKLIN COUNTY R A C E INC,P112,P,"1514 CENTRAL AVE E, HAMPTON, IA, 50441-1857","(-93.188193, 42.741869)"
FRIENDS OF COON RAPIDS PUBLIC LIBRA RY,B11,B,"123 3RD AVENUE, COON RAPIDS, IA, 50058-1601","(-94.67467731691835, 41.871136283210106)"
NEW GROUND THEATRE,A65,A,"2113 E 11TH ST, DAVENPORT, IA, 52803-3703","(-90.54626055102041, 41.531014755102035)"
URBANDALE COMMUNITY THEATRE LTD,A65,A,"6400 CENTER ST, DES MOINES, IA, 50312-1035","(-93.7056555, 41.59175866666667)"
KINGS HARVEST INC,X21,X,"824 W 3RD ST, DAVENPORT, IA, 52802-3517","(-90.58490351020407, 41.52247230612245)"
FRIEND OF THE LECLAIRE COMMUNITY LIBRARY INC,B117,B,"1118 SYCAMORE DR, LECLAIRE, IA, 52753-9630","(-90.37698558147477, 41.58644714238942)"
DEPARTMENT OF IOWA AUXILIARY TO THE VETERANS OF FOREIGN WARS,W30,W,"206 E MADISON ST, MT PLEASANT, IA, 52641-2007","(-91.55075110204082, 40.967296795918365)"
WILDLIFE LODGE & CLINIC,D30,D,"2483 S ST AUBIN ST, SIOUX CITY, IA, 51106-0000","(-96.35612951020407, 42.46557936734694)"
ROLFE ENRICHMENT,B11,B,"319 GARFIELD ST, ROLFE, IA, 50581-1118","(-94.52775352941177, 42.81387170588235)"
HANSEN FAMILY HOSPITAL FOUNDATION,T21,T,"920 SOUTH OAK STREET, IOWA FALLS, IA, 50126-9507","(-93.26060912503945, 42.500696399999995)"
KEEP SCOTT COUNTY BEAUTIFUL,C50,C,"11555 110TH AVE, DAVENPORT, IA, 52804-9511","(-90.68816136363637, 41.47320218181818)"
GLADBROOK COMMUNITY FOUNDATION,T31,T,"611 2ND ST, TRAER, IA, 50675-1230","(-92.46505680489024, 42.19328878695205)"
ISPAN,G90,G,"3239 W 65TH STREET CT, DAVENPORT, IA, 52806-1661","(-90.62140667346938, 41.58757193877551)"
SOUTHWEST IOWA HONOR MARCHING BAND FOUNDATION,A6C,A,"1402 E 17TH ST, ATLANTIC, IA, 50022-2405","(-94.99359997959185, 41.39351404081633)"
