NAME,NTEE_CD,Category,Location,lat_lon
VALENCIA COUNTY ABUNDANT GRACE FREE STORE,P99,P,"13924 VILLA SANDIA PL NE, ALBUQUERQUE, NM, 87112-6627","(-106.48266473792204, 35.09530336889161)"
WHITE BUFFALO,P30,P,"223 DOUBLE ARROW RD, SANTA FE, NM, 87505-8142","(-105.90004673628346, 35.63983880821307)"
TOPS CLUB INC,E70,E,"2525 TIERRA GRANDE CT, LAS CRUCES, NM, 88011-4323","(-106.72262789175596, 32.354971456154345)"
LIMINA FOUNDATION,Q20,Q,"28 SIERRA DEL SOL, SANTA FE, NM, 87508-2136","(-105.8989991567669, 35.54779153053157)"
HIGHER EDUCATION LOGISTICAL PARTNERS INCORPORATED,B90,B,"301 CHANTICLEER PL, CLOVIS, NM, 88101-9387","(-103.17578007070706, 34.4214306060606)"
MUSCIAL EXPERIENCES INC,A25,A,"685 CALLECITA JICARILLA, SANTA FE, NM, 87505-4940","(-105.9309630843334, 35.64953466900602)"
NEW MEXICO AUDIOLOGY-NEUROTOLOGY NUEVA MANO,E60,E,"300 TIJERAS, ALBUQUERQUE, NM, 87102-4481","(-106.650158, 35.086476)"
YOUR SAFE SPACE,P99,P,"3200 N NORTHWEST DR, HOBBS, NM, 88240-1060","(-103.1529134689307, 32.73455028622971)"
LANNAN FOUNDATION,T20,T,"313 READ ST, SANTA FE, NM, 87501-2628","(-105.94500412757317, 35.683359389718014)"
CHASE FOUNDATION,T20,T,"2103 W MAIN ST, ARTESIA, NM, 88210-3701","(-104.42302116709412, 32.84247088101345)"
EAST CENTRAL MINISTRIES INC,X20,X,"123 VERMONT ST NE, ALBUQUERQUE, NM, 87108-2403","(-106.55389544897959, 35.07480320408163)"
SANTA FE INSTITUTE FOR NATIVE HISPANIC CULTURES,A20,A,"1529 LA CIENEGUITA, SANTA FE, NM, 87507-5658","(-105.98827654737711, 35.6646353813288)"
SAN JUAN SHERIFF POSSE INC,I116,I,"900 WEBB ROAD, FARMINGTON, NM, 87401-2898","(-108.16294696969696, 36.720508646464644)"
AFRICAN WILD DOG CONSERVANCY,U50,U,"208 N CALIFORNIA AVE, SILVER CITY, NM, 88061-3604","(-108.2906516, 32.7734588)"
E U NWACHUCU FOUNDATION,E12,E,"1618 E PINE ST, SILVER CITY, NM, 88061-7155","(-108.25886711974336, 32.788560325032456)"
IKEBANA CHAPTER 41 ALBUQUERQUE,C42,C,"10120 LOMAS BLVD NE, ALBUQUERQUE, NM, 87112-5279","(-106.53666050167831, 35.087239655907716)"
I RIDE NM,S21,S,"637 W SAN FRANCISCO ST, SANTA FE, NM, 87501-1450","(-105.9397273, 35.6873282)"
ST GENEVIEVE,P99,P,"100 S ESPINA ST, LAS CRUCES, NM, 88001-2902","(-106.76988769814778, 32.31118195)"
LIVING HOPE MINISTRIES,X21,X,"748 S 1ST ST, BLOOMFIELD, NM, 87413-6228","(-107.97888579473552, 36.70490201695701)"
MOVIMIENTO FAMILIAR CRISTIANO CATOLICO USA,P80,P,"1824 WASHINGTON ST, ANTHONY, NM, 88021-8819","(-106.6270746, 31.9998854)"
TEACHING NINJAS INC,O20,O,"10637 GENTRY LN SW, ALBUQUERQUE, NM, 87121-3687","(-106.74796805882353, 35.03000661764706)"
PERUVIAN AMERICAN MEDICAL SOCIETY ENDOWMENT FUND,Q30,Q,"3009 TOREADOR DR NE, ALBUQUERQUE, NM, 87111-5625","(-106.493239, 35.116202333333334)"
HOBBS HIGH SCHOOL SENIOR BASH,B11,B,"800 N JEFFERSON ST, HOBBS, NM, 88240-5332","(-103.1223322, 32.7100179)"
CHILOCCO NATIONAL ALUMNI ASSOCIATION,N50,N,"6263 AZALEAS RD NW, ALBUQUERQUE, NM, 87114-6191","(-106.71654178726904, 35.21748977746659)"
NATIONAL ASSOCIATION OF FORMER UNITED STATES ATTORNEYS FOUNDATION,P60,P,"2110 N MAIN ST, LAS CRUCES, NM, 88001-1129","(-106.78351356732757, 32.326969895452706)"
SUPERHEALTH INC,P20,P,"19 LUMBRE DEL SOL, ESPANOLA, NM, 87532-6701","(-106.03642, 35.977549)"
SANTA FE TABLE TENNIS CLUB,N66,N,"510 FULTON LN, SANTA FE, NM, 87505-0761","(-105.98046608220199, 35.672077091356265)"
HEALTHY FUTURES INC,B28,B,"706 SOLANO DR SE, ALBUQUERQUE, NM, 87108-3383","(-106.60107955102042, 35.070609530612245)"
CARDINAL BASEBALL,N63,N,"5303 HILL N DALE DR, FARMINGTON, NM, 87402-4809","(-108.14809936734693, 36.778622)"
TOPS CLUB INC,E70,E,"6717 MARIPOSA PL NW, ALBUQUERQUE, NM, 87120-3069","(-106.71289971163831, 35.15978898557827)"
AKAL GLOBAL UNIVERSITY INC,B90,B,"11008 PAGOSA DR NW, ALBUQUERQUE, NM, 87114-5663","(-106.6687016059136, 35.21686182772999)"
RESTORATION CHURCH ABQ,X20,X,"8700 WARM WIND PL NW, ALBUQUERQUE, NM, 87120-4231","(-106.742021, 35.103645)"
NEW MEXICO ASSOCIATION FOR BEHAVIOR ANALYSIS,E40,E,"5201 PURCELL DR NE, ALBUQUERQUE, NM, 87111-3760","(-106.521548, 35.139906)"
WORD OF LIGHT MINISTRY,X20,X,"2010 YALE CT, LAS CRUCES, NM, 88005-6514","(-106.78069203043864, 32.28281719994092)"
LEA COUNTY SHERIFFS POSSE,I70,I,"1417 S COMMERCIAL ST, LOVINGTON, NM, 88260-5717","(-103.3419542244898, 32.93516420408163)"
NEW MEXICO AFFORDABLE HOUSING CHARITABLE TR,L990,L,"344 4TH ST SW, ALBUQUERQUE, NM, 87102-3206","(-106.6518420608729, 35.08182065)"
INTERNATIONAL ENVIRONMENTAL MANAGEMENT SERVICES LTD,C020,C,"4000 LA CARRERA, SANTA FE, NM, 87507-4053","(-106.062957, 35.6312047)"
DORIS GOODWIN WALBRIDGE FOUNDATION,T22,T,"40 LAMY DR, SANTA FE, NM, 87506-6906","(-105.91627503544188, 35.73008147680418)"
SOUTHERN NEW MEXICO DOWN SYNDROME FAMILIES,P82,P,"4637 NOGAL CANYON RD, LAS CRUCES, NM, 88011-0951","(-106.71957131824111, 32.31849674540712)"
SHEEHEY ARTS FOUNDATION INC,A30,A,"805 TIFFANY CT, LOS ALAMOS, NM, 87544-2871","(-106.28477586809143, 35.89099903274274)"
BILLY THE KID SCENIC BY WAY INC,A80,A,"201 OAK GROVE PL, RUIDOSO, NM, 88345-9457","(-105.685326, 33.327943)"
SANDIA CHURCH OF CHRIST,X20,X,"5013 COLLEGE HEIGHTS DR NW, ALBUQUERQUE, NM, 87120-2492","(-106.69573083997042, 35.149348121022)"
GOLDEN RETRIEVER RESCUE OF NEW MEXICO LLC,D20,D,"3807 MANCHESTER DR NW, ALBUQUERQUE, NM, 87107-3019","(-106.66865622448981, 35.12738622448979)"
ALAMOGORDO FORUM,Y99,Y,"401 BOYCE AVE, ALAMOGORDO, NM, 88310-4315","(-105.934732, 32.894341)"
CALVARY CHAPEL OF SOCORRO INCORPORATED,X20,X,"802 MITCHELL, SOCORRO, NM, 87801-4428","(-106.91123135000001, 34.050255449999995)"
PROJECT DEFENDING LIFE,R61,R,"729 SAN MATEO BLVD NE, ALBUQUERQUE, NM, 87108-1434","(-106.58629514285714, 35.08410528571429)"
FRIENDS OF THE BELEN PUBLIC LIBRARY,B11,B,"333 BECKER AVE, BELEN, NM, 87002-4337","(-106.77108995918367, 34.65987912244898)"
THE CATALYST CLUB INC,A12,A,"3905 SIMMS AVE SE, ALBUQUERQUE, NM, 87108-4337","(-106.59977918367348, 35.0637542244898)"
MOUNTAIN CHAPEL,X20,X,"15 BLUE SPRUCE LN, TAOS, NM, 87571-9527","(-105.37966001729451, 36.366461966164145)"
NEW MEXICO MAHDAVI ISLAMIC ASSOC,X40,X,"524 CHAMA ST NE, ALBUQUERQUE, NM, 87108-2027","(-106.56626046938776, 35.084096183673466)"
PECOS VALLEY JAZZ AND ARTS FESTIVAL,A68,A,"400 W 3RD ST, ROSWELL, NM, 88201-4627","(-104.528089986227, 33.39498565)"
AFRICAN AMERICAN DAY COUNCIL,O50,O,"12617 INDIAN SCHOOL RD NE, ALBUQUERQUE, NM, 87112-4719","(-106.5032101370305, 35.09863181439143)"
AMERICAN LEGION POST 81,W30,W,"325 S MAIN ST, BELEN, NM, 87002-3500","(-106.77748357243392, 34.658664058567496)"
CALVARYS NEW HARVEST CHRISTIAN FELLOWSHIP,X20,X,"701 MAIN STREET NORTHEAST, LOS LUNAS, NM, 87031-0000","(-106.72697484388718, 34.8048137)"
SOUL PROVISIONS,X21,X,"437 EL LLANO LN NW, LOS RANCHOS, NM, 87107-6525","(-106.63548063636364, 35.171518363636366)"
CENTER FOR GLOBAL AWARENESS,Q20,Q,"716 MANZANO ST NE, ALBUQUERQUE, NM, 87110-6304","(-106.58826834859715, 35.09002075)"
GUNTUR MEDICAL COLLEGE ALUMNI OF NORTH AMERICA INC,Q300,Q,"8905 ALEESA CT NE, ALBUQUERQUE, NM, 87113-2537","(-106.56197304081633, 35.18600848979592)"
ROLLEY FOUNDATION,T20Z,T,"1251 SEVILLE RD, SANTA FE, NM, 87505-0645","(-105.94072864206906, 35.67100347499635)"
DIGITAL FILMMAKING INSTITUTE INC,A31,A,"4913 ROYENE AVE NE, ALBUQUERQUE, NM, 87110-5837","(-106.59064520000001, 35.09630695)"
PUBLIC CHARTER SCHOOLS OF NEW MEXICO,B80,B,"401 EDITH BLVD NE, ALBUQUERQUE, NM, 87102-2525","(-106.6420999, 35.0862169)"
FAITH CHURCH,X20,X,"11601 PAGANICA WAY NE, ALBUQUERQUE, NM, 87111-7509","(-106.50942857802563, 35.156027669727784)"
GENERATIONS INC,B21,B,"2601 W BERRENDO RD, ROSWELL, NM, 88201-9700","(-104.5325213, 33.4379918)"
CASA OF LEA COUNTY,I80,I,"501 N LINAM ST, HOBBS, NM, 88240-5715","(-103.13879, 32.705137)"
NEW MEXICO XTREME SPORTS ASSOCIATION INC,O50,O,"508 1ST ST NW, ALBUQUERQUE, NM, 87102-2304","(-106.64716111111112, 35.08818344444445)"
ABILITY INC,J11,J,"115 W DUNNAM ST, HOBBS, NM, 88240-6020","(-103.13650185714286, 32.69964671428571)"
COTTONWOOD GULCH EXPEDITIONS,B90,B,"9223 4TH ST NW, ALBUQUERQUE, NM, 87114-1607","(-106.61998438095237, 35.18625523809524)"
PERPETUAL CARE TRUST FUND OF GREENLAWN CEMETERY ASSOCIATION,N60,N,"1606 N DUSTIN AVE, FARMINGTON, NM, 87401-3543","(-108.20220178787879, 36.745484676767674)"
MINERALS FOUNDATION INC,C34,C,"1470 S SAINT FRANCIS DR, SANTA FE, NM, 87505-4038","(-105.95641259228545, 35.665259931006794)"
AMERICAN INDIAN ALASKA NATIVE TOURISM ASSOCIATION,B60,B,"2401 12TH ST NW, ALBUQUERQUE, NM, 87104-2302","(-106.65877607351898, 35.110331)"
FIELD TRAINING INSTRUCTOR CORP,W30,W,"4250 RANDOLPH AVE SE, ALBUQUERQUE, NM, 87117-0001","(-106.5934439, 35.0511449)"
NEW MEXICO PRESENTERS ALLIANCE,A20,A,"97 POLVADERA RD, POLVADERA, NM, 87828-1004","(-106.92192664232874, 34.20357698292454)"
MARINE CORPS LEAGUE,W30,W,"1718 ASPEN CT, LAS CRUCES, NM, 88005-3078","(-106.791593, 32.29419646938776)"
THREE RIVERS EDUCATION FOUNDATION INC,B99,B,"2200B BLOOMFIELD HWY, FARMINGTON, NM, 87401-8121","(-108.1756787, 36.7192202)"
NEW MEXICO VETERANS BUSINESS ADVOCATES,S40,S,"9712 ARVILLA AVE NE, ALBUQUERQUE, NM, 87111-4741","(-106.53243116781549, 35.1201389617334)"
AMERICAN COLLEGE OF NURSE-MIDWIVES,S41,S,"1321 LAFAYETTE DR NE, ALBUQUERQUE, NM, 87106-1122","(-106.60875179427917, 35.096972663980246)"
TAKE ME TO TRUTH INC,X80,X,"62 ENCANTADO LOOP, SANTA FE, NM, 87508-8276","(-105.97261676377781, 35.55609820595217)"
NATIONAL FORENSICS LEAGUE LOS ALAMOS HILLTALKERS,B90,B,"2172 LOMA LINDA DR, LOS ALAMOS, NM, 87544-2769","(-106.29869539141012, 35.895834462598096)"
KAREN ORTIZ SNOWBALL COTILLION,P82,P,"1030 STAGECOACH RD, SANTA FE, NM, 87501-1148","(-105.92235487795513, 35.704672156169664)"
WEB OF LIFE FOUNDATION,C60,C,"717 RICHMOND DR SE, ALBUQUERQUE, NM, 87106-2313","(-106.61096932653061, 35.070852836734694)"
AMISTAD FAMILY SERVICES INC,F60,F,"3100 OAK ST, LAS CRUCES, NM, 88005-3769","(-106.76678508301055, 32.2777294)"
BROTHERS IN ARMS,W30,W,"9832 LAGRIMA DE ORO RD NE, ALBUQUERQUE, NM, 87111-6023","(-106.53146050953195, 35.132414629301486)"
GRACEWAY CHRISTIAN ACADEMY,B20,B,"10110 CONSTITUTION AVE NE, ALBUQUERQUE, NM, 87112-5208","(-106.5326755, 35.0945001)"
MOONBEE ALLIANCE,P20,P,"2075 CALLE CONTENTO, SANTA FE, NM, 87505-5407","(-105.9613071, 35.65406805)"
PASSION FISH PRODUCTIONS INC,A20,A,"38 CAMINO MIGUEL, SANTA FE, NM, 87506-0000","(-105.9224744, 35.6772744)"
SOCORRO JUNIOR GOLF ASSOCIATION,N6A,N,"801 LEROY PL, SOCORRO, NM, 87801-4681","(-106.91105954582537, 34.06623395)"
NUESTRA SENORA LA CONQUISTADORA ACADEMY,B24,B,"5800 OURAY RD NW, ALBUQUERQUE, NM, 87120-1378","(-106.705337, 35.112374)"
COMMUNITY BIBLE BAPTIST CHURCH,X20,X,"10659 CENOTE RD SW, ALBUQUERQUE, NM, 87121-5435","(-106.7488209, 35.0285974)"
CHAVES COUNTY YOUTH AWARENESS INC,O50,O,"1107 PURDUE DR, ROSWELL, NM, 88203-2354","(-104.5392183, 33.35689)"
PARENT BOOSTER USA INC,B11,B,"606 HEFNER, SOCORRO, NM, 87801-3731","(-106.8883993099122, 34.07552361303162)"
NEW MEXICO CROCHET GUILD,A25,A,"1005 PARKLAND VIEW DR NW, ALBUQUERQUE, NM, 87120-5570","(-106.73707993955581, 35.097178648965276)"
LIBERIAN ENERGY NETWORK,C35,C,"11 CALLE ENLACE, SANTA FE, NM, 87505-0000","(-105.93551488464425, 35.64056625)"
RISEN MUSIC MINISTRY,X20,X,"3639 BUCKSKIN LOOP NE, RIO RANCHO, NM, 87144-1445","(-106.66280448782074, 35.284964387054835)"
SANTA FE MARIMBA FESTIVAL INC,A23,A,"21 RUTA SIN NOMBRE, SANTA FE, NM, 87507-8651","(-105.9887899120221, 35.68862867165078)"
EAGLE TRUST FOUNDATION INC,B11,B,"1515 E SANGER ST, HOBBS, NM, 88240-4713","(-103.11829939130435, 32.711264)"
RISING STARS IN THE SOUTHWEST INC,O20,O,"3083 MONTE SERENO DR, SANTA FE, NM, 87506-0186","(-105.93901831515542, 35.74231115660623)"
CENTER FOR SOCIAL SERVICE INTERNATIONAL INC,Q33,Q,"10156 MASTERS DR NE, ALBUQUERQUE, NM, 87111-5893","(-106.52533455069482, 35.15875857919072)"
HORIZON ACADEMY FOUNDATION,B11,B,"3021 TODOS SANTOS ST NW, ALBUQUERQUE, NM, 87120-3601","(-106.72262623303772, 35.11872102754889)"
GREATER LAS CRUCES CHAMBER HERITAGE FOUNDATION,A82,A,"150 E LOHMAN AVE, LAS CRUCES, NM, 88001-3661","(-106.77708837521033, 32.30629614909447)"
FRIENDS FEEDING FRIENDS,P60,P,"6905 AUGUSTA HILLS DR NE, RIO RANCHO, NM, 87144-8486","(-106.5932873782829, 35.33261660125427)"
ALAMOGORDO TWICE BLEST COMMUNITY PUBLIC CHARITY,T30,T,"2920 N WHITE SANDS BLVD, ALAMOGORDO, NM, 88310-6138","(-105.96159, 32.929137)"
ID THEFT RESOLUTIONS LTD,I60,I,"335 NARA VISA CT NW, LOS RANCHOS, NM, 87107-6155","(-106.6362316271043, 35.15507109916996)"
AIRDANCE NEW MEXICO INC,A62,A,"3300 PRINCETON DR NE, ALBUQUERQUE, NM, 87107-2044","(-106.62025295973154, 35.11783324161074)"
NEW MEXICO PERFORMING ARTS SOCIETY,A6C,A,"7038 CAMINO ROJO, SANTA FE, NM, 87507-3509","(-106.06135959507142, 35.62356258962001)"
NEW HORIZONS FOUNDATION,T20,T,"5317 N LOVINGTON HWY, HOBBS, NM, 88240-9121","(-103.17976720692921, 32.75948657909598)"
NEW MEXICO VETERANS HOPE INN INC,J22,J,"6436 MATAMOROS RD NE, RIO RANCHO, NM, 87144-8404","(-106.60916247667535, 35.296840155474676)"
REGALO FOUNDATION INC,T12,T,"9224 SUGAR CREEK LN NW, ALBUQUERQUE, NM, 87120-7429","(-106.7527054, 35.1064724)"
NEW MEXICO IN DEPTH INC,A33,A,"6937 MERLOT DR NE, RIO RANCHO, NM, 87144-0855","(-106.59486735714286, 35.34401007142857)"
INSTITUTE FOR LAND SURFACE SCIENCE AND APPLICATIONS,B90,B,"1401 MORNINGSIDE DR NE, ALBUQUERQUE, NM, 87110-5639","(-106.60012391340763, 35.09612945)"
NEW MEXICO ROADRUNNERS JOAD ARCHERY CLUB,N60,N,"7518 KACHINA LOOP, SANTA FE, NM, 87507-8425","(-106.06805575754089, 35.62985846743331)"
FRIENDS OF THE SKY FOUNDATION,T23,T,"4007 OLD SANTA FE TRL, SANTA FE, NM, 87505-4503","(-105.920829, 35.651339)"
PEACHS NEET FEET,G30,G,"3105 MUNICIPAL DR, FARMINGTON, NM, 87401-4019","(-108.21166627197759, 36.75633837417309)"
BREAKING THE SILENCE NEW MEXICO,F99,F,"4810 HARDWARE DR NE, ALBUQUERQUE, NM, 87109-2013","(-106.58988427847122, 35.13597067349974)"
DEEP,B90,B,"533 ONATE PL, SANTA FE, NM, 87501-3676","(-105.95580997103094, 35.68309751779542)"
QUELAB,B60,B,"680 HAINES AVE NW, ALBUQUERQUE, NM, 87102-1226","(-106.6525387, 35.1030484)"
MAY CENTER FOR LEARNING,B28,B,"1200 OLD PECOS TRL, SANTA FE, NM, 87505-0361","(-105.935836, 35.67125)"
EMERGENCY SERVICES OUTREACH,B99,B,"530 CALLE SAN LORENZO, BERNALILLO, NM, 87004-6286","(-106.5537248, 35.301021)"
FREEDOM FROM RELIGION ALBUQUERQUE,B99,B,"8110 CUTLER AVE NE, ALBUQUERQUE, NM, 87110-4716","(-106.55488597959183, 35.104688918367344)"
LEARNING CENTER FOR DYSLEXIA AND ACADEMIC SUCCESS,G80,G,"1822 N YUCCA ST, SILVER CITY, NM, 88061-5648","(-108.2717314489796, 32.783609000000006)"
INTERNATIONAL SAFE SHELTER FOUNDATION INC,I12,I,"109 RIDGECREST ST, LAS CRUCES, NM, 88005-2036","(-106.78355016093383, 32.321358885266925)"
KAYAK NEW MEXICO INC,N60,N,"305 MONTANA WELLS RD NE, RIO RANCHO, NM, 87124-6332","(-106.69412468564872, 35.26189151603768)"
TENDERLOVE COMMUNITY CENTER,P75,P,"1518 GIRARD BLVD NE, ALBUQUERQUE, NM, 87106-1823","(-106.612951, 35.100979)"
UNION FOR JUSTICE,R60,R,"1905 LOMAS BLVD NW, ALBUQUERQUE, NM, 87104-1207","(-106.66790406122449, 35.09358908163265)"
NEW HORIZONS CENTER INC,B20,B,"580 MEADOW LN, LOS ALAMOS, NM, 87547-3740","(-106.19308376548624, 35.825266400000004)"
COMMUNITY LINK ABQ,P20,P,"11701 LA CUEVA LN NE, ALBUQUERQUE, NM, 87123-1328","(-106.51629944444444, 35.08132451851852)"
PEREZ BOXING INC,N70,N,"1305 AMOLE DR SW, ALBUQUERQUE, NM, 87121-3488","(-106.74191160610056, 35.04825290017197)"
IMSA NEW MEXICO,M03,M,"854 CR 16, CLOVIS, NM, 88101-0000","(-103.17015760019295, 34.49184876366058)"
EC-COUNCIL FOUNDATION,Q20,Q,"101C SUN AVE NE, ALBUQUERQUE, NM, 87109-4468","(-106.5890864, 35.1664261)"
CLAN MAITLAND SOCIETY OF NORTH AMERICA,A80,A,"3200 ANN CIR SE, RIO RANCHO, NM, 87124-1922","(-106.672961, 35.234326)"
LIGHT OF THE WORLD CHRISTIAN FELLOWSHIP INC,X20,X,"155 BOSQUE FARMS BLVD, BOSQUE FARMS, NM, 87068-8919","(-106.69135268577809, 34.87047427864026)"
ALBUQUERQUE RETAIL ASSETS PROTECTION ASSOCIATION,S41,S,"10723 APACHE AVE NE, ALBUQUERQUE, NM, 87112-3025","(-106.52521136859251, 35.10651451137951)"
ALMOND POINT CARE SERVICES,P50,P,"4427 MIRAMAR ARC, LAS CRUCES, NM, 88011-1747","(-106.72302811173226, 32.34489679230407)"
SHEPHERD OF THE HILLS CHRISTIAN PRESCHOOL,B21,B,"2400 MONTERREY RD NE, RIO RANCHO, NM, 87144-5594","(-106.595776, 35.297515)"
RAINBOW AROUND THE WORLD,A40,A,"215 S EL RANCHO RD, SANTA FE, NM, 87501-1721","(-105.97419576744187, 35.67965006976744)"
STATE USE SERVICES OF NM INCORPORATED,P82,P,"600 SAN PABLO ST NE, ALBUQUERQUE, NM, 87108-2138","(-106.562975, 35.083704)"
SCHOOL OF DREAMS EDUCATION FOUNDATION,B11,B,"906 JUAN PEREA RD, LOS LUNAS, NM, 87031-7778","(-106.7370177074321, 34.79882932109379)"
NEW MEXICO CROSS COUNTRY SKI CLUB,N50,N,"1413 ADAMS ST NE, ALBUQUERQUE, NM, 87110-5046","(-106.59455360000001, 35.10007425)"
FOUR CORNERS ECONOMIC DEVELOPMENT INC,S40,S,"5101 COLLEGE BLVD, FARMINGTON, NM, 87402-4709","(-108.166334, 36.77307)"
ASPEN PROJECT,S80,S,"7505 RANCHO BONITO DR NW, ALBUQUERQUE, NM, 87120-5348","(-106.68232718479618, 35.170259515443774)"
AFRICAN AMERICAN HEALTH NETWORK,G12,G,"12617 INDIAN SCHOOL RD NE, ALBUQUERQUE, NM, 87112-4719","(-106.5032101370305, 35.09863181439143)"
NM SMILES GO,E30,E,"8604 MESA TOP RD NW, ALBUQUERQUE, NM, 87120-4310","(-106.73359098997393, 35.16104700629087)"
GREATER COMMUNITIES,B99,B,"8201 GOLF COURSE RD NW, ALBUQUERQUE, NM, 87120-5842","(-106.687846, 35.178049)"
MAHAVAKYA FOUNDATION,X99,X,"6 MONTE ALTO WAY, SANTA FE, NM, 87508-8788","(-105.9232108498716, 35.536169609067564)"
CASA YOUTH MUSIC RESOURCES INC,O50,O,"1438 TAPIA BLVD SW, ALBUQUERQUE, NM, 87105-4059","(-106.6814995, 35.0640746)"
KINGDOM MINISTRIES INC,X21,X,"1400 N COBB DR, HOBBS, NM, 88240-3506","(-103.155761, 32.715451)"
PO PAY SOCIETY,A80,A,"520 LOS PANDOS RD, TAOS, NM, 87571-6674","(-105.56958675662558, 36.39397368557562)"
TAOS JEWISH CENTER,P84,P,"1335 GUSDORF RD, TAOS, NM, 87571-5204","(-105.591272, 36.372084)"
HIGH FRONTIER REALTY INC,S47,S,"1101 DOUGLAS AVE, LAS VEGAS, NM, 87701-3932","(-105.221082, 35.592847)"
COPPER MOUNTAIN INSTITUTE INC,X20,X,"286 RANCHITOS RD, CORRALES, NM, 87048-9581","(-106.630645, 35.222229)"
HABITAT FOR HUMANITY INTERNATIONAL INC,L20Z,L,"806 W HERMOSA DR, ARTESIA, NM, 88210-2734","(-104.406528, 32.828215)"
CREE MEADOWS LADIES ASSOCIATION INC,N6A,N,"301 COUNTRY CLUB DR, RUIDOSO, NM, 88345-6948","(-105.667023, 33.342034)"
CONCERNS OF POLICE SURVIVORS,I60I,I,"2001 OCOTILLO DR, ALAMOGORDO, NM, 88310-3621","(-105.936701, 32.875569)"
MISSIONS SUPPLY,X200,X,"2219 LAWRENCE BLVD, ALAMOGORDO, NM, 88310-6130","(-105.9589843, 32.916984799999994)"
ADONAI FELLOWSHIP,X21,X,"18 STUART DR, LUNAS, NM, 87031-9478","(-106.65936190301045, 34.795014550000005)"
WHITTLESEY HOUSE PRESERVATION,A80,A,"201 HIGHLAND PARK CIR SE, ALBUQUERQUE, NM, 87102-3632","(-106.639119, 35.0816365)"
EDUCATE BOHOL,B99,B,"805 CERRO DE ORTEGA DR SE, RIO RANCHO, NM, 87124-1199","(-106.650458196159, 35.244644448834315)"
BOTTOM OF THE BARREL PRODUCTION,A60,A,"25 ROAD 3050, AZTEC, NM, 87410-9525","(-108.03103318304188, 36.82413822402111)"
LINCOLN COUNTY BIRD CLUB,C60,C,"100 N MOUNTAIN VIEW DR, RUIDOSO, NM, 88345-7609","(-105.589375, 33.327099)"
NEW MEXICO BRAZILIAN JIU-JITSU COMPETITOR SPONSORSHIP PROGRAM,N60,N,"2220 SKYBROOK DR NW, ALBUQUERQUE, NM, 87120-3692","(-106.73459642398836, 35.11090757665256)"
ALBUQUERQUE POLICE DEPARTMENT CHAPLAIN UNIT FUND,X03,X,"400 ROMA AVENUE NW, ALBUQUERQUE, NM, 87102-2195","(-106.651402, 35.089174)"
RIO LIGHTNING INC,N60,N,"8312 VISTA CHAMISA LN SW, ALBUQUERQUE, NM, 87121-7625","(-106.72809281879195, 35.06503855033557)"
CONERT BAND OF THE SOUTHWEST,A6C,A,"2744 SUNRISE POINT RD, LAS CRUCES, NM, 88011-5212","(-106.7488184, 32.3389749)"
BUILD SIMPLE INC,L20,L,"2909 RIO VISTA CT SW, ALBUQUERQUE, NM, 87105-3327","(-106.69988854926837, 35.06901060152935)"
DR CHARLES L RASMUSSEN BRIDGE FUND,P20,P,"12 BERM ST NW, ALBUQUERQUE, NM, 87120-1802","(-106.69608380825602, 35.1406444634463)"
CORAL FOUNDATION FOR EXCELLENCE IN EDUCATION,T50,T,"4401 SILVER AVE SE, ALBUQUERQUE, NM, 87108-2856","(-106.595197, 35.077163)"
REDEMPTION CHURCH,X20,X,"705 OSUNA RD NE, ALBUQUERQUE, NM, 87113-1038","(-106.61770657743723, 35.150785261387824)"
DESERT WILLOW WILDLIFE REHABILITATION CENTER,F21,F,"512 E FIESTA DR, CARLSBAD, NM, 88220-6535","(-104.21908787225507, 32.403845295709445)"
SILVER REGIONAL SEXUAL ASSAULT SUPPORT SERVICES,F42,F,"905 N HUDSON ST, SILVER CITY, NM, 88061-5513","(-108.27441963265306, 32.77451128571428)"
BARKLEYWORLD,D20,D,"2414 TESUQUE PL, LAS CRUCES, NM, 88011-1737","(-106.72395427299526, 32.34783164374218)"
AGASTHIYAR SCHOOL OF YOGA SALA INC,P50,P,"11080 MODESTO AVE NE, ALBUQUERQUE, NM, 87122-4042","(-106.51693258783783, 35.188579587837836)"
CHAMPIONS OF YOUTH AMBITIONS,O50,O,"77 ISLETA DR, WHITE ROCK, NM, 87547-3702","(-106.1988864725906, 35.828627550174495)"
HEALING HARPS INC,A68,A,"6550 ANASAZI RIDGE AVE NW, ALBUQUERQUE, NM, 87114-6118","(-106.72509554842024, 35.215496375374606)"
ABUNDANT LIVING CHRISTIAN CENTER,X20,X,"61 MATTERHORN DR, CEDAR CREST, NM, 87008-9702","(-106.37484333766373, 35.094362967875185)"
BUFFALO SOLDIERS MC ALBUQUERQUE NM,T50,T,"4919 CAMINO DE MONTE NE, ALBUQUERQUE, NM, 87111-2930","(-106.49147341426149, 35.135319716562435)"
ROCK AND RHYTHM FOUNDATION,A68,A,"3805 ARLOTE AVE SE, ALBUQUERQUE, NM, 87108-2694","(-106.60198087755101, 35.078173612244896)"
EARLIER LEARNING SOLUTIONS FOUNDATION INC,B11,B,"7500 LA MORADA NW, ALBUQUERQUE, NM, 87120-1765","(-106.721821, 35.111009)"
FRANCIS C ELKIN AND PHYLLIS J FRIER FOUNDATION,T22,T,"421 HERMOSA DR SE, ALBUQUERQUE, NM, 87108-2615","(-106.60350028571429, 35.07499377551021)"
